Date,Latitude,Longitude,Altitude,Speed,Course,Horizontal Accuracy,Vertical Accuracy
2024-09-05T10:36:44Z,40.044201162979057,116.289992163756494,51.45,3.74,246.99,3.26,0.76
2024-09-05T10:36:45Z,40.044188006455919,116.289952686562174,51.44,3.72,245.98,3.29,0.76
2024-09-05T10:36:46Z,40.044174075253238,116.289914266265569,51.45,3.58,242.97,3.30,0.76
2024-09-05T10:36:47Z,40.044158707477472,116.289878211099165,51.47,3.46,238.12,3.30,0.76
2024-09-05T10:36:48Z,40.044141237161071,116.289843284099135,51.51,3.65,234.88,3.29,0.76
2024-09-05T10:36:49Z,40.044122301070210,116.289808285712297,51.54,3.66,233.77,3.27,0.76
2024-09-05T10:36:50Z,40.044103813669068,116.289774947319188,51.58,3.36,233.55,3.25,0.76
2024-09-05T10:36:51Z,40.044086526290592,116.289744252078577,51.61,3.15,232.54,3.23,0.76
2024-09-05T10:36:52Z,40.044069905754938,116.289715145166454,51.64,3.06,232.61,3.21,0.76
2024-09-05T10:36:53Z,40.044054234765156,116.289686397216059,51.67,2.99,235.00,3.21,0.76
2024-09-05T10:36:54Z,40.044040043386453,116.289655904379487,51.70,3.15,240.57,3.21,0.76
2024-09-05T10:36:55Z,40.044027730058659,116.289622538934069,51.72,3.23,245.83,3.21,0.76
2024-09-05T10:36:56Z,40.044016867877289,116.289587083625804,51.73,3.34,248.35,3.21,0.76
2024-09-05T10:36:57Z,40.044006178788912,116.289549963956446,51.75,3.48,248.63,3.19,0.76
2024-09-05T10:36:58Z,40.043995135242653,116.289511236628968,51.75,3.60,248.89,3.18,0.76
2024-09-05T10:36:59Z,40.043984107248015,116.289472045817860,51.75,3.60,249.29,3.17,0.76
2024-09-05T10:37:00Z,40.043973488699649,116.289432971896844,51.74,3.52,250.03,3.19,0.76
2024-09-05T10:37:01Z,40.043963732786814,116.289394328145505,51.71,3.45,251.40,3.19,0.76
2024-09-05T10:37:02Z,40.043955041424155,116.289355809600437,51.68,3.39,253.59,3.20,0.76
2024-09-05T10:37:03Z,40.043947754602328,116.289317564304284,51.63,3.33,256.76,3.20,0.76
2024-09-05T10:37:04Z,40.043941663126795,116.289279480316083,51.58,3.31,258.17,3.21,0.76
2024-09-05T10:37:05Z,40.043935908695779,116.289241276014948,51.52,3.29,258.13,3.20,0.76
2024-09-05T10:37:06Z,40.043929634796626,116.289203527541886,51.43,3.26,256.23,3.19,0.76
2024-09-05T10:37:07Z,40.043922623334844,116.289166640490137,51.35,3.19,254.92,3.18,0.76
2024-09-05T10:37:08Z,40.043915233064730,116.289131123667644,51.25,3.05,253.99,3.19,0.76
2024-09-05T10:37:09Z,40.043907583996770,116.289095893508119,51.14,3.21,254.10,3.19,0.76
2024-09-05T10:37:10Z,40.043899640807894,116.289059725537712,51.03,3.20,253.97,3.17,0.76
2024-09-05T10:37:11Z,40.043891133074268,116.289023007295583,50.90,3.31,253.13,3.17,0.76
2024-09-05T10:37:12Z,40.043882036623131,116.288985481059512,50.77,3.38,252.54,3.16,0.76
2024-09-05T10:37:13Z,40.043872461173628,116.288946173369510,50.65,3.65,253.11,3.14,0.76
2024-09-05T10:37:14Z,40.043862887846871,116.288903149232340,50.52,3.98,255.29,3.13,0.76
2024-09-05T10:37:15Z,40.043854444693345,116.288859106200206,50.41,3.74,257.53,3.12,0.76
2024-09-05T10:37:16Z,40.043847483832614,116.288816655526873,50.33,3.61,259.23,3.11,0.76
2024-09-05T10:37:17Z,40.043841300577682,116.288775708666648,50.26,3.44,258.97,3.10,0.76
2024-09-05T10:37:18Z,40.043835215979129,116.288738396779905,50.21,3.01,256.94,3.10,0.76
2024-09-05T10:37:19Z,40.043828529773251,116.288702975637591,50.17,3.19,255.36,3.09,0.76
2024-09-05T10:37:20Z,40.043821142214483,116.288666383903035,50.17,3.25,254.83,3.09,0.76
2024-09-05T10:37:21Z,40.043813825500841,116.288629158826438,50.18,3.28,256.11,3.11,0.76
2024-09-05T10:37:22Z,40.043806689209092,116.288591385842778,50.21,3.33,255.66,3.10,0.76
2024-09-05T10:37:23Z,40.043799061899684,116.288552897739052,50.26,3.44,254.77,3.09,0.76
2024-09-05T10:37:24Z,40.043790743077260,116.288513577323869,50.32,3.53,253.77,3.09,0.76
2024-09-05T10:37:25Z,40.043782195211911,116.288473706352349,50.41,3.55,254.64,3.10,0.76
2024-09-05T10:37:26Z,40.043774473181031,116.288433265114634,50.51,3.58,257.05,3.10,0.76
2024-09-05T10:37:27Z,40.043767546243288,116.288392075357748,50.61,3.63,258.02,3.09,0.76
2024-09-05T10:37:28Z,40.043760589344728,116.288350790164259,50.72,3.59,257.11,3.09,0.76
2024-09-05T10:37:29Z,40.043753046937127,116.288310177052068,50.83,3.54,255.59,3.08,0.76
2024-09-05T10:37:30Z,40.043745114950603,116.288270538951323,50.95,3.43,254.90,3.10,0.76
2024-09-05T10:37:31Z,40.043737525604968,116.288231490719937,51.06,3.40,255.86,3.10,0.76
2024-09-05T10:37:32Z,40.043730295173894,116.288192181073811,51.15,3.42,255.85,3.10,0.76
2024-09-05T10:37:33Z,40.043723003578300,116.288152142718985,51.25,3.49,255.67,3.09,0.76
2024-09-05T10:37:34Z,40.043715450320057,116.288111940206292,51.34,3.48,255.07,3.09,0.76
2024-09-05T10:37:35Z,40.043707992745773,116.288072401428465,51.43,3.39,255.35,3.09,0.76
2024-09-05T10:37:36Z,40.043700845938332,116.288033358159510,51.52,3.39,255.59,3.07,0.76
2024-09-05T10:37:37Z,40.043693858389830,116.287994150093681,51.59,3.42,255.93,3.07,0.76
2024-09-05T10:37:38Z,40.043686848788795,116.287954648483236,51.66,3.46,256.02,3.09,0.77
2024-09-05T10:37:39Z,40.043680093337066,116.287914753363069,51.72,3.47,256.89,3.11,0.77
2024-09-05T10:37:40Z,40.043673754872735,116.287874507189812,51.78,3.48,257.64,3.12,0.78
2024-09-05T10:37:41Z,40.043667585894866,116.287833950243865,51.84,3.52,257.86,3.11,0.79
2024-09-05T10:37:42Z,40.043661326643722,116.287792885745716,51.90,3.59,257.63,3.10,0.80
2024-09-05T10:37:43Z,40.043655030936399,116.287751960858984,51.96,3.51,257.53,3.10,0.81
2024-09-05T10:37:44Z,40.043648928971969,116.287711435459613,52.01,3.54,257.88,3.10,0.82
2024-09-05T10:37:45Z,40.043642900633415,116.287671644164931,52.05,3.37,257.78,3.11,0.84
2024-09-05T10:37:46Z,40.043637270987176,116.287634049407828,52.09,3.14,258.29,3.13,0.85
2024-09-05T10:37:47Z,40.043632186014051,116.287598036005008,52.12,3.07,258.87,3.15,0.87
2024-09-05T10:37:48Z,40.043627106691204,116.287561981012701,52.14,3.13,258.27,3.19,0.88
2024-09-05T10:37:49Z,40.043621460792849,116.287525079137978,52.14,3.26,257.46,3.19,0.89
2024-09-05T10:37:50Z,40.043615704345811,116.287487159131430,52.13,3.30,258.27,3.20,0.90
2024-09-05T10:37:51Z,40.043610747916098,116.287448788350019,52.11,3.30,260.79,3.22,0.91
2024-09-05T10:37:52Z,40.043606910480904,116.287410429569036,52.09,3.26,262.37,3.24,0.92
2024-09-05T10:37:53Z,40.043603622452181,116.287372852477816,52.04,3.16,262.55,3.27,0.92
2024-09-05T10:37:54Z,40.043600376678967,116.287335962602569,51.99,3.15,262.09,3.27,0.93
2024-09-05T10:37:55Z,40.043596569508459,116.287298921699190,51.94,3.18,260.93,3.28,0.93
2024-09-05T10:37:56Z,40.043592185216440,116.287261157978762,51.86,3.29,260.05,3.28,0.93
2024-09-05T10:37:57Z,40.043587636051221,116.287222805805314,51.80,3.29,260.80,3.28,0.93
2024-09-05T10:37:58Z,40.043583485289126,116.287185109184193,51.72,3.18,261.61,3.29,0.93
2024-09-05T10:37:59Z,40.043579954999309,116.287147351926905,51.65,3.30,263.34,3.29,0.93
2024-09-05T10:38:00Z,40.043576509890912,116.287108962638271,51.56,3.30,262.28,3.28,0.92
2024-09-05T10:38:01Z,40.043572351777257,116.287070914415153,51.45,3.29,260.71,3.29,0.92
2024-09-05T10:38:02Z,40.043567414454451,116.287033458855049,51.34,3.26,258.96,3.28,0.91
2024-09-05T10:38:03Z,40.043562178977709,116.286996559073273,51.25,3.22,259.31,3.28,0.90
2024-09-05T10:38:04Z,40.043556996578836,116.286959894629319,51.15,3.29,259.31,3.28,0.90
2024-09-05T10:38:05Z,40.043551755577610,116.286922421836195,51.07,3.32,259.68,3.27,0.89
2024-09-05T10:38:06Z,40.043546335444248,116.286884484134504,51.00,3.36,258.91,3.27,0.89
2024-09-05T10:38:07Z,40.043540726728693,116.286845451535655,50.94,3.49,259.44,3.25,0.88
2024-09-05T10:38:08Z,40.043534965944147,116.286803950657557,50.90,3.76,259.48,3.25,0.88
2024-09-05T10:38:09Z,40.043529397004370,116.286760775358658,50.86,3.75,260.69,3.25,0.88
2024-09-05T10:38:10Z,40.043524621504602,116.286719228840198,50.83,3.45,261.25,3.26,0.88
2024-09-05T10:38:11Z,40.043520097189599,116.286680248257014,50.81,3.29,260.63,3.27,0.88
2024-09-05T10:38:12Z,40.043514985879831,116.286643664431537,50.80,3.04,258.13,3.25,0.88
2024-09-05T10:38:13Z,40.043509269046304,116.286612264797895,50.79,2.43,254.87,3.24,0.89
2024-09-05T10:38:14Z,40.043502541885545,116.286583429118096,50.79,2.65,252.05,3.24,0.89
2024-09-05T10:38:15Z,40.043494425758432,116.286552866722673,50.80,2.78,250.58,3.24,0.90
2024-09-05T10:38:16Z,40.043485896693952,116.286520704411643,50.81,2.91,252.28,3.24,0.91
2024-09-05T10:38:17Z,40.043478171746600,116.286486731641375,50.83,3.00,255.93,3.25,0.91
2024-09-05T10:38:18Z,40.043471846015940,116.286451066008240,50.86,3.09,259.06,3.25,0.91
2024-09-05T10:38:19Z,40.043466638370596,116.286414249789345,50.90,3.14,261.12,3.26,0.92
2024-09-05T10:38:20Z,40.043461626124113,116.286377174757632,50.95,3.12,260.39,3.26,0.92
2024-09-05T10:38:21Z,40.043456091248849,116.286340877539814,50.99,3.03,259.22,3.26,0.92
2024-09-05T10:38:22Z,40.043450015570421,116.286305250859883,51.04,3.00,258.34,3.26,0.92
2024-09-05T10:38:23Z,40.043443815339543,116.286269781534273,51.08,3.00,258.83,3.26,0.92
2024-09-05T10:38:24Z,40.043437953531225,116.286234156343482,51.13,3.00,259.59,3.26,0.92
2024-09-05T10:38:25Z,40.043432606914017,116.286198166067010,51.17,3.02,261.01,3.25,0.92
2024-09-05T10:38:26Z,40.043427871715508,116.286161773743160,51.22,3.04,261.53,3.25,0.92
2024-09-05T10:38:27Z,40.043423407308630,116.286124988979296,51.29,3.05,262.13,3.25,0.92
2024-09-05T10:38:28Z,40.043418962018968,116.286088300134338,51.35,3.02,261.39,3.25,0.92
2024-09-05T10:38:29Z,40.043413928872482,116.286051745443146,51.43,3.02,259.79,3.27,0.92
2024-09-05T10:38:30Z,40.043407582679045,116.286015470068762,51.48,3.02,256.10,3.26,0.93
2024-09-05T10:38:31Z,40.043399572243466,116.285979707429533,51.54,3.02,252.84,3.26,0.93
2024-09-05T10:38:32Z,40.043390875349274,116.285944072655681,51.59,3.03,253.75,3.29,0.93
2024-09-05T10:38:33Z,40.043383035878314,116.285906662827173,51.64,3.22,257.89,3.28,0.93
2024-09-05T10:38:34Z,40.043376582400526,116.285867331310556,51.68,3.29,260.70,3.27,0.93
2024-09-05T10:38:35Z,40.043371055256131,116.285827560947112,51.70,3.22,261.73,3.29,0.94
2024-09-05T10:38:36Z,40.043365648254081,116.285787810529939,51.70,3.26,260.97,3.30,0.94
2024-09-05T10:38:37Z,40.043359532177412,116.285746806076517,51.68,3.40,259.95,3.30,0.94
2024-09-05T10:38:38Z,40.043352664962200,116.285703030251071,51.64,3.73,259.52,3.29,0.93
2024-09-05T10:38:39Z,40.043344611292056,116.285656848075462,51.61,3.91,257.06,3.28,0.93
2024-09-05T10:38:40Z,40.043334965161343,116.285610794623537,51.57,3.83,254.08,3.27,0.93
2024-09-05T10:38:41Z,40.043323955059471,116.285566633164208,51.53,3.69,251.47,3.28,0.93
2024-09-05T10:38:42Z,40.043312884865848,116.285524319857927,51.47,3.55,252.26,3.28,0.93
2024-09-05T10:38:43Z,40.043302945890630,116.285483248367953,51.40,3.45,254.36,3.27,0.93
2024-09-05T10:38:44Z,40.043294034014856,116.285442199070033,51.32,3.47,256.08,3.26,0.93
2024-09-05T10:38:45Z,40.043285865358598,116.285400440558320,51.24,3.50,257.96,3.27,0.92
2024-09-05T10:38:46Z,40.043278490609751,116.285357067696864,51.17,3.71,259.98,3.25,0.92
2024-09-05T10:38:47Z,40.043272029148262,116.285312661232282,51.09,3.66,261.29,3.25,0.92
2024-09-05T10:38:48Z,40.043266690194855,116.285270228064419,51.01,3.35,262.72,3.26,0.92
2024-09-05T10:38:49Z,40.043262282359947,116.285229942128041,50.91,3.31,263.22,3.27,0.92
2024-09-05T10:38:50Z,40.043257814225100,116.285190043601702,50.82,3.28,262.17,3.28,0.93
2024-09-05T10:38:51Z,40.043252532970222,116.285150376740347,50.72,3.29,259.46,3.28,0.93
2024-09-05T10:38:52Z,40.043245517793885,116.285110497329612,50.61,3.35,255.60,3.27,0.93
2024-09-05T10:38:53Z,40.043236250506091,116.285069295073740,50.52,3.65,252.47,3.28,0.93
2024-09-05T10:38:54Z,40.043224912949640,116.285025873338199,50.43,3.81,250.55,3.28,0.93
2024-09-05T10:38:55Z,40.043213052123733,116.284982364169238,50.36,3.72,251.18,3.28,0.94
2024-09-05T10:38:56Z,40.043202456083108,116.284939775283775,50.30,3.59,254.01,3.27,0.94
2024-09-05T10:38:57Z,40.043193740595058,116.284899299268645,50.26,3.29,256.37,3.25,0.94
2024-09-05T10:38:58Z,40.043187144113560,116.284862395283611,50.22,2.94,259.84,3.25,0.94
2024-09-05T10:38:59Z,40.043182654835483,116.284826935874008,50.21,2.97,263.43,3.26,0.94
2024-09-05T10:39:00Z,40.043180291586580,116.284790882445122,50.18,3.07,268.17,3.27,0.93
2024-09-05T10:39:01Z,40.043179363900400,116.284752236007691,50.16,3.39,268.90,3.26,0.93
2024-09-05T10:39:02Z,40.043178626475090,116.284710724279464,50.15,3.61,268.16,3.25,0.92
2024-09-05T10:39:03Z,40.043177782513524,116.284667121723587,50.16,3.77,267.99,3.26,0.91
2024-09-05T10:39:04Z,40.043177606560093,116.284622704512330,50.19,3.76,270.18,3.26,0.91
2024-09-05T10:39:05Z,40.043179640108207,116.284579336254765,50.24,3.62,275.53,3.23,0.90
2024-09-05T10:39:06Z,40.043185041335612,116.284539212259460,50.29,3.30,283.20,3.21,0.88
2024-09-05T10:39:07Z,40.043194190616532,116.284503501104822,50.35,3.08,292.77,3.20,0.87
2024-09-05T10:39:08Z,40.043207201740096,116.284472316592527,50.43,2.91,303.97,3.20,0.86
2024-09-05T10:39:09Z,40.043224262955398,116.284446218500861,50.49,2.87,317.32,3.19,0.84
2024-09-05T10:39:10Z,40.043245135829672,116.284425598847548,50.57,2.89,329.48,3.18,0.83
2024-09-05T10:39:11Z,40.043269203143140,116.284410595593641,50.65,3.00,340.77,3.18,0.82
2024-09-05T10:39:12Z,40.043296529916603,116.284400000928940,50.74,3.28,347.47,3.16,0.80
2024-09-05T10:39:13Z,40.043325996564342,116.284392426015458,50.82,3.36,351.71,3.15,0.79
2024-09-05T10:39:14Z,40.043356242817858,116.284387438915616,50.88,3.38,355.25,3.13,0.78
2024-09-05T10:39:15Z,40.043386608684806,116.284384050188692,50.93,3.35,356.32,3.12,0.78
2024-09-05T10:39:16Z,40.043416611082066,116.284380775977411,50.98,3.28,355.46,3.12,0.77
2024-09-05T10:39:17Z,40.043445964223956,116.284376365165457,51.02,3.22,352.80,3.13,0.77
2024-09-05T10:39:18Z,40.043474582111813,116.284370385076727,51.04,3.15,350.12,3.14,0.76
2024-09-05T10:39:19Z,40.043502541076720,116.284363129717065,51.07,3.15,348.89,3.13,0.76
2024-09-05T10:39:20Z,40.043530585882216,116.284355561034616,51.06,3.12,350.26,3.12,0.76
2024-09-05T10:39:21Z,40.043558571403096,116.284349069705286,51.04,3.10,353.05,3.12,0.76
2024-09-05T10:39:22Z,40.043586359290856,116.284343761955583,51.00,3.00,355.47,3.13,0.76
2024-09-05T10:39:23Z,40.043614145813471,116.284339625483867,50.94,3.06,357.10,3.13,0.76
2024-09-05T10:39:24Z,40.043642333365206,116.284336109133164,50.88,3.09,357.41,3.13,0.76
2024-09-05T10:39:25Z,40.043670641167466,116.284332861425327,50.82,3.10,357.64,3.12,0.76
2024-09-05T10:39:26Z,40.043698957071257,116.284329852509074,50.75,3.11,358.07,3.11,0.76
2024-09-05T10:39:27Z,40.043727319215364,116.284327275198820,50.68,3.12,359.09,3.11,0.76
2024-09-05T10:39:28Z,40.043755620733563,116.284324979588646,50.62,3.11,359.36,3.13,0.76
2024-09-05T10:39:29Z,40.043785065625258,116.284321744678024,50.54,3.39,356.58,3.15,0.76
2024-09-05T10:39:30Z,40.043815324491412,116.284315521067910,50.46,3.33,350.99,3.15,0.77
2024-09-05T10:39:31Z,40.043845158149409,116.284306445178927,50.39,3.39,347.50,3.14,0.77
2024-09-05T10:39:32Z,40.043875544414902,116.284296382211892,50.32,3.49,348.05,3.12,0.77
2024-09-05T10:39:33Z,40.043907045574393,116.284287094695998,50.24,3.62,349.92,3.11,0.78
2024-09-05T10:39:34Z,40.043939202516405,116.284278875902146,50.17,3.61,351.23,3.12,0.78
2024-09-05T10:39:35Z,40.043970876583742,116.284271644179228,50.10,3.50,352.23,3.16,0.79
2024-09-05T10:39:36Z,40.044001796403329,116.284264695549311,50.02,3.45,351.68,3.20,0.80
2024-09-05T10:39:37Z,40.044032591997592,116.284256522426745,49.96,3.50,348.63,3.21,0.81
2024-09-05T10:39:38Z,40.044064177224158,116.284245946664228,49.89,3.72,345.64,3.21,0.82
2024-09-05T10:39:39Z,40.044096325468296,116.284233077762110,49.81,3.71,343.10,3.21,0.83
2024-09-05T10:39:40Z,40.044127032451335,116.284219526510384,49.74,3.43,342.38,3.21,0.84
2024-09-05T10:39:41Z,40.044156016348019,116.284206733694759,49.66,3.33,343.36,3.20,0.85
2024-09-05T10:39:42Z,40.044184472777737,116.284195036142208,49.59,3.26,344.94,3.20,0.87
2024-09-05T10:39:43Z,40.044212566187845,116.284184023245658,49.52,3.22,345.13,3.22,0.88
2024-09-05T10:39:44Z,40.044240042918481,116.284172846582464,49.46,3.16,344.01,3.23,0.89
2024-09-05T10:39:45Z,40.044266248698776,116.284161216490091,49.39,2.98,342.19,3.23,0.89
2024-09-05T10:39:46Z,40.044290977789814,116.284149564367553,49.30,2.85,342.04,3.23,0.89
2024-09-05T10:39:47Z,40.044315578330490,116.284138301394009,49.16,2.89,343.54,3.23,0.89
2024-09-05T10:39:48Z,40.044342064002365,116.284127069209475,49.05,3.21,344.69,3.22,0.89
2024-09-05T10:39:49Z,40.044371011419443,116.284115694317990,48.91,3.43,345.96,3.22,0.89
2024-09-05T10:39:50Z,40.044400876788437,116.284104268320235,48.78,3.37,345.70,3.20,0.88
2024-09-05T10:39:51Z,40.044430568413397,116.284092500493699,48.64,3.39,344.77,3.19,0.87
2024-09-05T10:39:52Z,40.044459204277672,116.284080214454306,48.51,3.19,343.09,3.19,0.86
2024-09-05T10:39:53Z,40.044486052346635,116.284067774931614,48.39,2.95,342.40,3.18,0.85
2024-09-05T10:39:54Z,40.044511545109053,116.284056049349900,48.28,2.90,343.21,3.16,0.84
2024-09-05T10:39:55Z,40.044536702269149,116.284045661951936,48.18,2.80,345.84,3.18,0.83
2024-09-05T10:39:56Z,40.044561492531386,116.284036823265609,48.10,2.74,347.43,3.19,0.81
2024-09-05T10:39:57Z,40.044585960816086,116.284028732082589,48.03,2.70,347.53,3.19,0.80
2024-09-05T10:39:58Z,40.044609915382047,116.284020676150490,47.99,2.63,346.99,3.17,0.79
2024-09-05T10:39:59Z,40.044633613081785,116.284012502351118,47.98,2.63,347.18,3.15,0.78
2024-09-05T10:40:00Z,40.044657297295231,116.284005275460899,47.99,2.61,349.87,3.16,0.78
2024-09-05T10:40:01Z,40.044681362907710,116.283998652899299,48.01,2.64,350.07,3.16,0.77
2024-09-05T10:40:02Z,40.044706326174683,116.283991669168373,48.04,2.80,349.83,3.15,0.77
2024-09-05T10:40:03Z,40.044730468475557,116.283984809121350,48.10,2.46,349.38,3.14,0.76
2024-09-05T10:40:04Z,40.044752717271464,116.283978184124976,48.17,2.37,349.27,3.15,0.76
2024-09-05T10:40:05Z,40.044774725629850,116.283971583274749,48.26,2.38,349.16,3.17,0.76
2024-09-05T10:40:06Z,40.044797400559808,116.283963723251986,48.35,2.55,344.33,3.18,0.76
2024-09-05T10:40:07Z,40.044821024399170,116.283952427191082,48.45,2.78,337.35,3.19,0.76
2024-09-05T10:40:08Z,40.044846029980945,116.283937182694743,48.54,3.09,333.61,3.19,0.77
2024-09-05T10:40:09Z,40.044872423425744,116.283919617802709,48.65,3.23,332.53,3.20,0.77
2024-09-05T10:40:10Z,40.044899550214268,116.283901147093218,48.75,3.33,332.18,3.22,0.77
2024-09-05T10:40:11Z,40.044927080353787,116.283881263570990,48.86,3.42,329.92,3.25,0.78
2024-09-05T10:40:12Z,40.044954780931590,116.283859534883533,48.96,3.57,328.31,3.27,0.78
2024-09-05T10:40:13Z,40.044983227337219,116.283836179710264,49.06,3.71,328.03,3.28,0.79
2024-09-05T10:40:14Z,40.045012552015109,116.283812353280567,49.16,3.81,329.61,3.29,0.79
2024-09-05T10:40:15Z,40.045042218556155,116.283789620184635,49.24,3.70,330.73,3.31,0.80
2024-09-05T10:40:16Z,40.045071363749130,116.283768169033635,49.30,3.60,331.44,3.32,0.80
2024-09-05T10:40:17Z,40.045099735009003,116.283747726676211,49.34,3.46,331.68,3.34,0.80
2024-09-05T10:40:18Z,40.045127478443739,116.283727976311383,49.37,3.41,331.53,3.36,0.80
2024-09-05T10:40:19Z,40.045154715617542,116.283708207741128,49.38,3.37,330.21,3.38,0.80
2024-09-05T10:40:20Z,40.045181352809180,116.283687594354419,49.39,3.35,327.92,3.41,0.79
2024-09-05T10:40:21Z,40.045207258306341,116.283665200502881,49.38,3.38,323.82,3.41,0.79
2024-09-05T10:40:22Z,40.045232052299056,116.283640994963108,49.35,3.35,320.76,3.42,0.79
2024-09-05T10:40:23Z,40.045255927958102,116.283615830325445,49.28,3.25,318.98,3.43,0.78
2024-09-05T10:40:24Z,40.045278836979378,116.283591153321737,49.18,3.20,319.60,3.45,0.78
2024-09-05T10:40:25Z,40.045301844602633,116.283567103098576,49.04,3.20,321.16,3.47,0.77
2024-09-05T10:40:26Z,40.045325250299484,116.283543126770226,48.89,3.28,321.07,3.47,0.77
2024-09-05T10:40:27Z,40.045349277590695,116.283518435266373,48.71,3.38,321.36,3.46,0.76
2024-09-05T10:40:28Z,40.045374141473104,116.283493245084600,48.51,3.48,322.26,3.47,0.76
2024-09-05T10:40:29Z,40.045400208816169,116.283468576206943,48.31,3.55,325.33,3.47,0.76
2024-09-05T10:40:30Z,40.045427208712546,116.283444835521379,48.10,3.57,327.02,3.49,0.76
2024-09-05T10:40:31Z,40.045454391410033,116.283421534793277,47.88,3.55,326.30,3.52,0.76
2024-09-05T10:40:32Z,40.045480975979480,116.283397735076448,47.68,3.54,324.03,3.56,0.76
2024-09-05T10:40:33Z,40.045506047431651,116.283373582899614,47.49,3.31,321.39,3.59,0.76
2024-09-05T10:40:34Z,40.045529720271723,116.283348950734407,47.31,3.37,319.34,3.58,0.76
2024-09-05T10:40:35Z,40.045552803883936,116.283323311378368,47.16,3.29,317.16,3.57,0.76
2024-09-05T10:40:36Z,40.045574996163445,116.283296868468824,47.04,3.33,314.27,3.57,0.76
2024-09-05T10:40:37Z,40.045596014740703,116.283268496703784,46.94,3.36,309.31,3.58,0.76
2024-09-05T10:40:38Z,40.045615480078290,116.283237740778588,46.89,3.41,305.34,3.58,0.76
2024-09-05T10:40:39Z,40.045633523765474,116.283205151984703,46.87,3.42,303.03,3.59,0.76
2024-09-05T10:40:40Z,40.045651102899122,116.283172336937426,46.88,3.39,304.76,3.57,0.76
2024-09-05T10:40:41Z,40.045669539289918,116.283140770692057,46.92,3.35,308.73,3.56,0.76
2024-09-05T10:40:42Z,40.045689501769907,116.283111363909711,46.98,3.31,314.27,3.55,0.76
2024-09-05T10:40:43Z,40.045711052015278,116.283084810179290,47.06,3.23,319.92,3.56,0.76
2024-09-05T10:40:44Z,40.045734236428288,116.283061283550154,47.13,3.27,325.33,3.59,0.76
2024-09-05T10:40:45Z,40.045759090646520,116.283039771843576,47.23,3.33,329.27,3.62,0.76
2024-09-05T10:40:46Z,40.045785398185913,116.283019522646100,47.33,3.43,330.78,3.65,0.76
2024-09-05T10:40:47Z,40.045811854977728,116.282998157481416,47.45,3.43,326.63,3.65,0.76
2024-09-05T10:40:48Z,40.045836146704978,116.282973580299071,47.55,3.35,318.57,3.63,0.76
2024-09-05T10:40:49Z,40.045857356541951,116.282945230597704,47.65,3.33,310.23,3.59,0.76
2024-09-05T10:40:50Z,40.045876001473083,116.282914158244978,47.74,3.32,305.28,3.55,0.76
2024-09-05T10:40:51Z,40.045892956392336,116.282881469517406,47.80,3.33,301.76,3.54,0.76
2024-09-05T10:40:52Z,40.045908683159588,116.282847784766375,47.86,3.32,299.47,3.54,0.76
2024-09-05T10:40:53Z,40.045923534171017,116.282814134854902,47.90,3.22,298.97,3.56,0.76
2024-09-05T10:40:54Z,40.045938002847059,116.282781150883579,47.93,3.19,299.47,3.59,0.76
2024-09-05T10:40:55Z,40.045952719877754,116.282748428710477,47.95,3.21,301.40,3.61,0.76
2024-09-05T10:40:56Z,40.045968460665165,116.282715044307992,47.93,3.40,302.43,3.60,0.76
2024-09-05T10:40:57Z,40.045984914030683,116.282680128566554,47.90,3.51,301.73,3.57,0.76
2024-09-05T10:40:58Z,40.046001263186675,116.282643770005805,47.85,3.62,299.95,3.55,0.76
2024-09-05T10:40:59Z,40.046017308976367,116.282606287059053,47.80,3.65,299.15,3.55,0.76
2024-09-05T10:41:00Z,40.046033517880517,116.282569145314326,47.74,3.61,299.86,3.58,0.76
2024-09-05T10:41:01Z,40.046049913106621,116.282533168311915,47.68,3.49,301.47,3.59,0.76
2024-09-05T10:41:02Z,40.046066278406975,116.282498570026334,47.63,3.42,301.17,3.59,0.76
2024-09-05T10:41:03Z,40.046081854650041,116.282464390809395,47.58,3.35,299.02,3.57,0.76
2024-09-05T10:41:04Z,40.046095969715175,116.282429827578142,47.55,3.34,295.60,3.56,0.76
2024-09-05T10:41:05Z,40.046108776357094,116.282394209821163,47.52,3.38,292.73,3.56,0.77
2024-09-05T10:41:06Z,40.046120740946456,116.282357290945768,47.50,3.48,291.18,3.57,0.77
2024-09-05T10:41:07Z,40.046132807814764,116.282319390759085,47.49,3.55,292.51,3.56,0.77
2024-09-05T10:41:08Z,40.046145906544396,116.282281721883507,47.48,3.57,295.09,3.54,0.77
2024-09-05T10:41:09Z,40.046160315606727,116.282245008426656,47.46,3.55,297.98,3.53,0.77
2024-09-05T10:41:10Z,40.046176041462175,116.282209737177638,47.44,3.49,301.26,3.53,0.78
2024-09-05T10:41:11Z,40.046192913259993,116.282176525986699,47.42,3.39,304.26,3.54,0.78
2024-09-05T10:41:12Z,40.046210678668430,116.282145223159773,47.40,3.37,306.95,3.51,0.78
2024-09-05T10:41:13Z,40.046229404988054,116.282114626115913,47.38,3.40,308.58,3.49,0.78
2024-09-05T10:41:14Z,40.046248908473139,116.282084220051701,47.36,3.47,309.80,3.49,0.78
2024-09-05T10:41:15Z,40.046268950666757,116.282054387118720,47.35,3.39,311.62,3.44,0.77
2024-09-05T10:41:16Z,40.046289230278262,116.282025605014994,47.33,3.34,312.64,3.40,0.77
